scene,agent_id,agent_type,frame,x,y
seq_hotel,8,0,1695,139.27350070457655,214.83621769260037
seq_hotel,8,0,1700,139.33990121861012,214.86080537973257
seq_hotel,8,0,1705,139.4053604106597,214.88383370399964
seq_hotel,8,0,1710,139.4699500815559,214.90517271849617
seq_hotel,8,0,1715,139.53374203212934,214.92469247631675
seq_hotel,8,0,1720,139.5968080632106,214.9422630305559
seq_hotel,8,0,1725,139.65921997563026,214.9577544343082
seq_hotel,8,0,1730,139.72104957021892,214.97103674066824
seq_hotel,8,0,1735,139.78236864780726,214.9819800027306
seq_hotel,8,0,1740,139.84324900922581,214.99045427358988
seq_hotel,8,0,1745,139.90376245530524,214.99632960634057
seq_hotel,8,0,1750,139.96398078687608,214.9994760540773
seq_hotel,8,0,1755,140.02404813070157,215.0
seq_hotel,8,0,1760,140.08465052860674,215.0
seq_hotel,8,0,1765,140.14586490012957,215.0
seq_hotel,8,0,1770,140.20759537095074,215.0
seq_hotel,8,0,1775,140.26974606675094,215.0
seq_hotel,8,0,1780,140.33222111321078,215.0
seq_hotel,8,0,1785,140.39492463601098,215.0
seq_hotel,8,0,1790,140.45776076083217,215.0
seq_hotel,8,0,1795,140.52063361335502,215.0
seq_hotel,8,0,1800,140.5834473192602,215.0
seq_hotel,8,0,1805,140.64610600422833,215.0
seq_hotel,8,0,1810,140.7085137939401,215.0
seq_hotel,8,0,1815,140.7705748140762,215.0
seq_hotel,8,0,1820,140.83219319031727,215.0
seq_hotel,8,0,1825,140.89327304834399,215.0
seq_hotel,8,0,1830,140.95371851383695,215.0
seq_hotel,8,0,1835,141.0134337124769,215.0
seq_hotel,8,0,1840,141.07232276994446,215.0
seq_hotel,8,0,1845,141.13028981192033,215.0
seq_hotel,8,0,1850,141.1872389640851,215.0
seq_hotel,8,0,1855,141.24307435211955,215.0
seq_hotel,8,0,1860,141.2977001017042,215.0
seq_hotel,8,0,1865,141.35102033851985,215.0
seq_hotel,8,0,1870,141.40293918824702,215.0
seq_hotel,8,0,1875,141.45336077656648,215.0
seq_hotel,8,0,1880,141.50218922915886,215.0
seq_hotel,8,0,1885,141.5493286717048,215.0
seq_hotel,8,0,1890,141.59468322988502,215.0
seq_hotel,8,0,1895,141.63815702938012,215.0
seq_hotel,8,0,1900,141.67965419587082,215.0
seq_hotel,8,0,1905,141.7190788550377,215.0
seq_hotel,8,0,1910,141.75633513256153,215.0
seq_hotel,8,0,1915,141.79132715412285,215.0
seq_hotel,8,0,1920,141.82395904540243,215.0
seq_hotel,8,0,1925,141.85413493208088,215.0
seq_hotel,8,0,1930,141.8817589398389,215.0
seq_hotel,8,0,1935,141.9067351943571,215.0
seq_hotel,8,0,1940,141.92896782131618,215.0
seq_hotel,8,0,1945,141.94836094639678,215.0
seq_hotel,8,0,1950,141.9648186952796,215.0
seq_hotel,8,0,1955,141.97824519364528,215.0
seq_hotel,8,0,1960,141.98854456717444,215.0
seq_hotel,8,0,1965,141.9956209415478,215.0
seq_hotel,8,0,1970,141.999378442446,215.0
seq_hotel,8,0,1975,141.99289404636252,215.0
seq_hotel,8,0,1980,141.9180658004515,215.0
seq_hotel,8,0,1985,141.77424189278736,215.0
seq_hotel,8,0,1990,141.57707660656658,215.0
seq_hotel,8,0,1995,141.34222422498573,215.0
seq_hotel,8,0,2000,141.08533903124126,215.0
seq_hotel,8,0,2005,140.82207530852975,215.0
seq_hotel,8,0,2010,140.56808734004767,215.0
seq_hotel,8,0,2015,140.33902940899156,215.0
seq_hotel,8,0,2020,140.15055579855795,215.0
seq_hotel,8,0,2025,140.01832079194335,215.0
seq_hotel,8,0,2030,139.93486113090847,215.0
seq_hotel,8,0,2035,139.85950113082683,215.0
seq_hotel,8,0,2040,139.7905384291335,215.0
seq_hotel,8,0,2045,139.72760871900337,215.0
seq_hotel,8,0,2050,139.67034769361112,215.0
seq_hotel,8,0,2055,139.61839104613156,215.0
seq_hotel,8,0,2060,139.57137446973942,215.0
seq_hotel,8,0,2065,139.52893365760949,215.0
seq_hotel,8,0,2070,139.49070430291655,215.0
seq_hotel,8,0,2075,139.45632209883536,215.0
seq_hotel,8,0,2080,139.42542273854065,215.0
seq_hotel,8,0,2085,139.39764191520726,215.0
seq_hotel,8,0,2090,139.37261532200986,215.0
seq_hotel,8,0,2095,139.34997865212333,215.0
seq_hotel,8,0,2100,139.3293675987223,215.0
seq_hotel,8,0,2105,139.31041785498167,215.0
seq_hotel,8,0,2110,139.2927651140761,215.0
seq_hotel,8,0,2115,139.2760450691805,215.0
seq_hotel,8,0,2120,139.2598934134695,215.0
seq_hotel,8,0,2125,139.24394584011787,215.0
seq_hotel,8,0,2130,139.22783804230048,215.0
seq_hotel,8,0,2135,139.21120571319202,215.0
seq_hotel,8,0,2140,139.19368454596727,215.0
seq_hotel,8,0,2145,139.174910233801,215.0
seq_hotel,8,0,2150,139.15451846986798,215.0
seq_hotel,8,0,2155,139.13214494734297,215.0
seq_hotel,8,0,2160,139.10742535940074,215.0
seq_hotel,8,0,2165,139.07999539921605,215.0
seq_hotel,8,0,2170,139.04949075996367,215.0
seq_hotel,8,0,2175,139.01554713481838,215.0
seq_hotel,8,0,2180,138.97780021695496,215.0
seq_hotel,8,0,2185,138.93588569954812,215.0
seq_hotel,8,0,2190,138.88943927577273,215.0
seq_hotel,8,0,2195,138.8380966388034,215.0
seq_hotel,8,0,2200,138.78149348181506,215.0
seq_hotel,8,0,2205,138.71926549798235,215.0
seq_hotel,8,0,2210,138.65104838048012,215.0
seq_hotel,8,0,2215,138.57647782248313,215.0
seq_hotel,8,0,2220,138.4951895171661,215.0
seq_hotel,8,0,2225,138.4068191577038,215.0
seq_hotel,8,0,2230,138.31100243727107,215.0
seq_hotel,8,0,2235,138.20737504904258,215.0
seq_hotel,8,0,2240,138.09557268619318,215.0
seq_hotel,8,0,2245,137.92621881759905,215.2175
seq_hotel,8,0,2250,136.32244396530746,221.48
seq_hotel,8,0,2255,133.3963649814117,232.2425
seq_hotel,8,0,2260,130.15136018710322,241.88000000000002
seq_hotel,8,0,2265,127.54761901422496,244.99192653067564
seq_hotel,8,0,2270,125.03896036136463,244.729011037393
seq_hotel,8,0,2275,122.47497104432036,244.15524176183283
seq_hotel,8,0,2280,120.34100407553471,243.35251842511877
seq_hotel,8,0,2285,119.12241246745029,242.4027407483745
seq_hotel,8,0,2290,119.41923365890308,241.0772052784898
seq_hotel,8,0,2295,121.66065614825946,238.4068233654311
seq_hotel,8,0,2300,125.1793137991485,234.8508648950897
seq_hotel,8,0,2305,129.22389181066868,231.0207665954207
seq_hotel,8,0,2310,133.04307538191836,227.52796519437928
seq_hotel,8,0,2315,135.885549711996,224.98389741992068
seq_hotel,8,0,2320,137.0,224.0
seq_hotel,8,0,2325,136.828125,224.0
seq_hotel,8,0,2330,136.375,224.0
seq_hotel,8,0,2335,135.734375,224.0
seq_hotel,8,0,2340,135.0,224.0
seq_hotel,8,0,2345,134.265625,224.0
seq_hotel,8,0,2350,133.625,224.0
seq_hotel,8,0,2355,133.171875,224.0
seq_hotel,8,0,2360,133.0,224.0
seq_hotel,8,0,2365,133.0842747813411,222.84896857414063
seq_hotel,8,0,2370,133.29154518950438,219.95311546545528
seq_hotel,8,0,2375,133.5534803206997,216.1483024272832
seq_hotel,8,0,2380,133.80174927113703,212.2703912129636
seq_hotel,8,0,2385,133.96802113702626,209.15524357583564
seq_hotel,8,0,2390,133.94279450229072,207.48717618821615
seq_hotel,8,0,2395,133.33874285714285,206.40081860465116
seq_hotel,8,0,2400,132.17282532278216,205.52940169503017
seq_hotel,8,0,2405,130.5659915035402,204.79213354125704
seq_hotel,8,0,2410,128.63919100374844,204.10822222523564
seq_hotel,8,0,2415,126.51337342773844,203.39687582886975
seq_hotel,8,0,2420,124.30948837984174,202.57730243406334
seq_hotel,8,0,2425,122.00751753436069,201.59543867250648
seq_hotel,8,0,2430,118.57302857142857,200.6204686263552
seq_hotel,8,0,2435,114.23731511870054,199.63961522630353
seq_hotel,8,0,2440,109.57613727613496,198.58046486464997
seq_hotel,8,0,2445,105.16525514369012,197.3706039336931
seq_hotel,8,0,2450,101.58042882132443,195.93761882573142
seq_hotel,8,0,2455,99.39741840899626,194.20909593306357
seq_hotel,8,0,2460,99.0892078268657,191.910733594808
seq_hotel,8,0,2465,100.01434161800414,187.41314421272727
seq_hotel,8,0,2470,101.75036284477709,181.0831183185343
seq_hotel,8,0,2475,104.05710540177385,173.79872343119712
seq_hotel,8,0,2480,106.69440318358372,166.4380270696837
seq_hotel,8,0,2485,109.42209008479601,159.87909675296194
seq_hotel,8,0,2490,112.0,155.0
seq_hotel,8,0,2495,115.05153281461862,151.22456316761023
seq_hotel,8,0,2500,118.8796833935124,147.58063184331303
seq_hotel,8,0,2505,122.76367810042687,144.35230239213857
seq_hotel,8,0,2510,125.98274329910771,141.82367117911676
seq_hotel,8,0,2515,127.81610535330051,140.27883456927773
seq_hotel,8,0,2520,127.90700624016141,139.751344070122
seq_hotel,8,0,2525,127.38093434818228,139.37398201722857
seq_hotel,8,0,2530,126.47677568330674,139.0427843626902
seq_hotel,8,0,2535,125.29349112139683,138.75755931099826
seq_hotel,8,0,2540,123.93004153831457,138.51811506664413
seq_hotel,8,0,2545,122.48538780992205,138.32425983411926
seq_hotel,8,0,2550,121.05849081208123,138.17580181791504
seq_hotel,8,0,2555,119.74831142065423,138.07254922252292
seq_hotel,8,0,2560,118.65381051150305,138.01431025243423
seq_hotel,8,0,2565,117.86778638927592,138.00299143760975
seq_hotel,8,0,2570,117.25851544524255,138.10193283662673
seq_hotel,8,0,2575,116.72466766507102,138.323251228769
seq_hotel,8,0,2580,116.25137211405692,138.64295112518846
seq_hotel,8,0,2585,115.82375785749579,139.03703703703704
seq_hotel,8,0,2590,115.42695396068324,139.4815134754666
seq_hotel,8,0,2595,115.04608948891482,139.95238495162909
seq_hotel,8,0,2600,114.6662935074861,140.42565597667638
seq_hotel,8,0,2605,114.2726950816927,140.87733106176037
seq_hotel,8,0,2610,113.85042327683016,141.28341471803301
seq_hotel,8,0,2615,113.38460715819406,141.61991145664615
seq_hotel,8,0,2620,112.86037579107997,141.8628257887517
seq_hotel,8,0,2625,112.26285824078347,141.9881622255016
seq_hotel,8,0,2630,111.58739341911073,141.9890779136841
seq_hotel,8,0,2635,110.86431306122302,141.92244159588708
seq_hotel,8,0,2640,110.09064977071436,141.79548718798824
seq_hotel,8,0,2645,109.25910024514565,141.6084719522796
seq_hotel,8,0,2650,108.36236118207769,141.36165315105302
seq_hotel,8,0,2655,107.39312927907142,141.05528804660057
seq_hotel,8,0,2660,106.34410123368767,140.68963390121417
seq_hotel,8,0,2665,105.20797374348732,140.26494797718578
seq_hotel,8,0,2670,103.9774435060312,139.7814875368073
seq_hotel,8,0,2675,102.64520721888017,139.23950984237084
seq_hotel,8,0,2680,101.20396157959514,138.6392721561682
seq_hotel,8,0,2685,99.64640328573695,137.98103174049146
seq_hotel,8,0,2690,97.96522903486645,137.26504585763251
seq_hotel,8,0,2695,96.15313552454452,136.49157176988336
seq_hotel,8,0,2700,94.10759886254802,135.54419178153276
seq_hotel,8,0,2705,91.06435683332282,133.4608750952369
seq_hotel,8,0,2710,87.1581913885705,130.31590516608688
seq_hotel,8,0,2715,82.76087537601654,126.46756569074287
seq_hotel,8,0,2720,78.24418164338643,122.27414036586518
seq_hotel,8,0,2725,73.9798830384056,118.09391288811406
seq_hotel,8,0,2730,70.3089439102392,114.27440464012861
seq_hotel,8,0,2735,66.59358885978696,110.69994218987343
seq_hotel,8,0,2740,62.739202412237056,107.11440935845962
seq_hotel,8,0,2745,59.14727493892958,103.38108665089419
seq_hotel,8,0,2750,56.21929681120464,99.36325457218403
seq_hotel,8,0,2755,54.356758400402384,94.92419362733615
seq_hotel,8,0,2760,53.66618337038416,89.92636915711859
seq_hotel,8,0,2765,53.16811255280628,84.30687466915901
seq_hotel,8,0,2770,52.74898593973955,78.10465928064679
seq_hotel,8,0,2775,52.4158205482423,71.36385716857487
seq_hotel,8,0,2780,52.17563339537285,64.12860250993621
seq_hotel,8,0,2785,52.03544149818949,56.44302948172379
seq_hotel,9,0,0,51.0,181.0
seq_hotel,9,0,5,59.592537523247515,181.6460146372897
seq_hotel,9,0,10,68.16240189232528,182.39803584626026
seq_hotel,9,0,15,76.70519919915529,183.24811600088725
seq_hotel,9,0,20,85.21653553565956,184.18830747514625
seq_hotel,9,0,25,93.69167293525206,185.2192690710905
seq_hotel,9,0,30,102.1189592587909,186.58492171287844
seq_hotel,9,0,35,110.50374076651029,188.29537508941425
seq_hotel,9,0,40,118.85868896575056,190.20875000640999
seq_hotel,9,0,45,127.19647536385193,192.1831672695775
seq_hotel,9,0,50,135.5297714681547,194.07674768462883
seq_hotel,9,0,55,143.87124878599914,195.74761205727592
seq_hotel,9,0,60,152.2335788247255,197.05388119323067
seq_hotel,9,0,65,160.62943309167412,197.8536758982052
seq_hotel,9,0,70,169.08376419769652,198.13337472858325
seq_hotel,9,0,75,177.63597195050102,198.33805838240903
seq_hotel,9,0,80,186.24998207273097,198.51899161255986
seq_hotel,9,0,85,194.8827769762566,198.67416560394867
seq_hotel,9,0,90,203.49133907294805,198.80157154148839
seq_hotel,9,0,95,212.03265077467555,198.89920061009192
seq_hotel,9,0,100,220.4636944933093,198.96504399467227
seq_hotel,9,0,105,228.74145264071956,198.99709288014236
seq_hotel,9,0,110,236.82755551959903,198.9368286189432
seq_hotel,9,0,115,244.7289640504197,198.5648537040657
seq_hotel,9,0,120,252.47514973208317,197.8881017799972
seq_hotel,9,0,125,260.09544774129876,196.93955506658855
seq_hotel,9,0,130,267.6191932547758,195.75219578369064
seq_hotel,9,0,135,275.07572144922386,194.35900615115438
seq_hotel,9,0,140,282.4943675013522,192.79296838883067
seq_hotel,9,0,145,289.9044665878704,191.08706471657038
seq_hotel,9,0,150,297.3353538854877,189.27427735422444
seq_hotel,9,0,155,304.8163645709135,187.38758852164372
seq_hotel,9,0,160,312.3768338208573,185.45998043867914
seq_hotel,9,0,165,320.0460968120284,183.52443532518157
seq_hotel,9,0,170,327.85348872113633,181.61393540100192
seq_hotel,9,0,175,335.8283447248904,179.76146288599114
seq_hotel,9,0,180,344.0,178.0
seq_hotel,9,0,185,352.4298169003721,176.13060579665
seq_hotel,9,0,190,361.12349881880374,173.9846274738682
seq_hotel,9,0,195,370.0268924903394,171.64047946796416
seq_hotel,9,0,200,379.08584465002343,169.1765762152473
seq_hotel,9,0,205,388.2462020329005,166.67133215202725
seq_hotel,9,0,210,397.45381137401506,164.2031617146134
seq_hotel,9,0,215,406.65451940841155,161.85047933931529
seq_hotel,9,0,220,415.7941728711345,159.69169946244241
seq_hotel,9,0,225,424.81861849722844,157.8052365203043
seq_hotel,9,0,230,433.67370302173777,156.26950494921044
seq_hotel,9,0,235,442.30527317970706,155.16291918547034
seq_hotel,9,0,240,450.7422874906106,154.41399828145475
seq_hotel,9,0,245,459.12510166313933,153.7462141654817
seq_hotel,9,0,250,467.4472328055401,153.14439418873422
seq_hotel,9,0,255,475.6972886125978,152.60216893822948
seq_hotel,9,0,260,483.8638767790974,152.11316900098475
seq_hotel,9,0,265,491.9356049998237,151.67102496401728
seq_hotel,9,0,270,499.9010809695617,151.26936741434426
seq_hotel,9,0,275,507.74891238309624,150.90182693898288
seq_hotel,9,0,280,515.4677069352124,150.5620341249505
seq_hotel,9,0,285,523.0460723206947,150.2436195592642
seq_hotel,9,0,290,530.4903810269282,149.93990617183857
seq_hotel,9,0,295,538.3358824975757,149.63684601449762
seq_hotel,9,0,300,546.7080344833003,149.3323564937381
seq_hotel,9,0,305,555.4304596501,149.03037715156617
seq_hotel,9,0,310,564.3267806639738,148.73484752998797
seq_hotel,9,0,315,573.2206201909199,148.4497071710096
seq_hotel,9,0,320,581.9356008969368,148.17889561663716
seq_hotel,9,0,325,590.295345448023,147.92635240887685
seq_hotel,9,0,330,598.1234765101769,147.69601708973474
seq_hotel,9,0,335,605.2436167493971,147.49182920121697
seq_hotel,9,0,340,611.4793888316822,147.3177282853297
seq_hotel,9,0,345,616.6544154230303,147.177653884079
seq_hotel,9,0,350,620.59231918944,147.07554553947105
seq_hotel,9,0,355,623.1167227969098,147.01534279351196
seq_hotel,9,0,360,624.0841595025252,147.00066165053548
seq_hotel,9,0,365,624.4502520477776,147.02262246353442
seq_hotel,9,0,370,624.7362307874488,147.07201351230037
seq_hotel,9,0,375,624.9571790943218,147.14384748123936
seq_hotel,9,0,380,625.1281803411794,147.2331370547574
seq_hotel,9,0,385,625.2643179008049,147.3348949172604
seq_hotel,9,0,390,625.380675145981,147.4441337531545
seq_hotel,9,0,395,625.4923354494907,147.5558662468455
seq_hotel,9,0,400,625.614382184117,147.66510508273956
seq_hotel,9,0,405,625.7618987226427,147.7668629452426
seq_hotel,9,0,410,625.949968437851,147.8561525187606
seq_hotel,9,0,415,626.1936747025248,147.92798648769963
seq_hotel,9,0,420,626.5081008894471,147.9773775364656
seq_hotel,9,0,425,626.9083303714007,147.99933834946452
seq_hotel,9,0,430,627.7727309916776,147.90869725756102
seq_hotel,9,0,435,629.7513812195335,147.59215870564935
seq_hotel,9,0,440,632.6718525532218,147.14470813332883
seq_hotel,9,0,445,636.3376003582068,146.66704709476016
seq_hotel,9,0,450,640.5520799999529,146.2598771441039
seq_hotel,9,0,455,645.1187468439243,146.0238998355208
seq_hotel,9,0,460,650.4256159875061,146.07493272034088
seq_hotel,9,0,465,658.2739478683715,146.49159004261045
seq_hotel,9,0,470,667.8022177902108,147.18913994169097
seq_hotel,9,0,475,677.863760172867,148.0708679076026
seq_hotel,9,0,480,687.3119094361824,149.04005943036555
seq_hotel,9,0,485,695.0,150.0
seq_hotel,9,0,490,701.170896243777,151.02425309065936
seq_hotel,9,0,495,706.7798839627224,152.22493131868129
seq_hotel,9,0,500,711.7489297003066,153.56314388736263
seq_hotel,9,0,505,716.0,155.0
seq_hotel,10,0,0,445.0,131.0
seq_hotel,10,0,5,458.79059983973093,128.09667040335285
seq_hotel,10,0,10,472.38795405853836,125.37157975517725
seq_hotel,10,0,15,485.7951973374228,122.84450947864849
seq_hotel,10,0,20,499.01546435738516,120.53524099694178
seq_hotel,10,0,25,512.0518897994259,118.46355573323228
seq_hotel,10,0,30,524.9076083445458,116.64923511069527
seq_hotel,10,0,35,537.5495960621082,115.0336293243755
seq_hotel,10,0,40,549.882872959289,113.39098002614058
seq_hotel,10,0,45,562.0097916581987,111.88163780663287
seq_hotel,10,0,50,574.0519338622738,110.70561781274048
seq_hotel,10,0,55,586.1308812749509,110.06293519135161
seq_hotel,10,0,60,598.3753408104412,110.03429355281207
seq_hotel,10,0,65,610.8131788561956,110.21134989584921
seq_hotel,10,0,70,623.2885322200711,110.47223492353807
seq_hotel,10,0,75,635.6346829590077,110.74074074074073
seq_hotel,10,0,80,647.6849131299455,110.94065945231925
seq_hotel,10,0,85,659.2799878910766,110.99877004373177
seq_hotel,10,0,90,670.5374473544596,110.95541788143828
seq_hotel,10,0,95,681.5492005761571,110.84913380034554
seq_hotel,10,0,100,692.3040117538727,110.67865241334628
seq_hotel,10,0,105,702.7906450853095,110.44270833333333
seq_hotel,10,0,110,712.997864768171,110.14003617319943
seq_hotel,11,0,0,453.0,197.0
seq_hotel,11,0,5,453.0801330512051,196.43346982130745
seq_hotel,11,0,10,453.1633068224212,195.88627500449715
seq_hotel,11,0,15,453.249451752125,195.35858993580055
seq_hotel,11,0,20,453.33849827879345,194.85058900144915
seq_hotel,11,0,25,453.4303768409031,194.3624465876744
seq_hotel,11,0,30,453.5250178769307,193.8943370807078
seq_hotel,11,0,35,453.622351825353,193.44643486678086
seq_hotel,11,0,40,453.7223091246469,193.01891433212504
seq_hotel,11,0,45,453.824820213289,192.61194986297178
seq_hotel,11,0,50,453.929815529756,192.22571584555263
seq_hotel,11,0,55,454.0372255125249,191.860386666099
seq_hotel,11,0,60,454.14698060007214,191.51613671084252
seq_hotel,11,0,65,454.2590112308747,191.1931403660145
seq_hotel,11,0,70,454.3732478434092,190.89157201784647
seq_hotel,11,0,75,454.48962087615246,190.61160605256998
seq_hotel,11,0,80,454.60806076758115,190.35341685641643
seq_hotel,11,0,85,454.7284979561721,190.1171788156174
seq_hotel,11,0,90,454.85086288040196,189.90306631640425
seq_hotel,11,0,95,454.97508597874764,189.71125374500855
seq_hotel,11,0,100,455.1010976896857,189.54191548766175
seq_hotel,11,0,105,455.228828451693,189.39522593059533
seq_hotel,11,0,110,455.35820870324625,189.2713594600408
seq_hotel,11,0,115,455.48916888282224,189.17049046222962
seq_hotel,11,0,120,455.62163942889765,189.09279332339327
seq_hotel,11,0,125,455.75555077994926,189.03844242976325
seq_hotel,11,0,130,455.89083337445385,189.007612167571
seq_hotel,11,0,135,456.027820609623,189.0011276403386
seq_hotel,11,0,140,456.1791832659494,189.03941152297196
seq_hotel,11,0,145,456.3492247412347,189.1284885345607
seq_hotel,11,0,150,456.53555340630646,189.26342730336154
